,Sierra,AWS_PCluster_Hpc7a-zen4-EFA,HPECray-zen3-MI250X-Slingshot,Magma,Fugaku,Pascal,LUMI-zen3-MI250X-Slingshot,Tioga,x86_64
**site**,LLNL,,,LLNL,RIKEN Center for Computational Science,LLNL,CSC,LLNL,
**system**,IBM-power9-V100-Infiniband,AWS_PCluster_Hpc7a-zen4-EFA,HPECray-zen3-MI250X-Slingshot,Penguin-icelake-OmniPath,Fujitsu-A64FX-TofuD,Penguin-broadwell-P100-OmniPath,LUMI-zen3-MI250X-Slingshot,HPECray-zen3-MI250X-Slingshot,x86_64
**integrator.vendor**,IBM,AWS,HPECray,PenguinComputing,Fujitsu,Penguin,HPECray,HPECray,
**integrator.name**,AC922,ParallelCluster3.7.2-Hpc7a,EX235a,RelionCluster,FX1000,,EX235a,EX235a,
**processor.vendor**,IBM,AMD,AMD,Intel,Fujitsu,Intel,AMD,AMD,
**processor.name**,POWER9,EPYC-Zen4,EPYC-Zen3,XeonPlatinum924248C,A64FX,Xeon_E5-2695_v4,EPYC-Zen3,EPYC-Zen3,
**processor.ISA**,ppc64le,x86_64,x86_64,x86_64,Armv8.2-A-SVE,x86_64,x86_64,x86_64,x86_64
**processor.uArch**,power9,zen4,zen3,icelake,aarch64,broadwell,zen3,zen3,
**accelerator.vendor**,NVIDIA,,AMD,,,NVIDIA,AMD,AMD,
**accelerator.name**,V100,,MI250X,,,P100,MI250X,MI250X,
**accelerator.ISA**,PTX,,GCN,,,PTX,GCN,GCN,
**accelerator.uArch**,sm_70,,gfx90a,,,sm_56,gfx90a,gfx90a,
**interconnect.vendor**,Mellanox,AWS,HPECray,Intel,Fujitsu,Cornelis,HPECray,HPECray,
**interconnect.name**,EDR-Infiniband,EFA,Slingshot11,OmniPath,TofuInterconnectD,OmniPath,Slingshot11,Slingshot11,
**system-tested.site**,LLNL,AWS,LLNL,LLNL,R-CCS,LLNL,CSC,LLNL,
**system-tested.name**,lassen,,tioga,magma,Fugaku,pascal,LUMI,tioga,
**system-tested.installation-year**,2018,,2022,2019,2020,2018,2023,2022,
**system-tested.description**,`top500 <https://www.top500.org/system/179398>`_,`aws/hpc7a <https://aws.amazon.com/ec2/instance-types/hpc7a>`_,`top500 <https://www.top500.org/system/180052>`_,`top500 <https://www.top500.org/system/179774>`_,`top500 <https://www.top500.org/system/179807/>`_,,`top500 <https://www.top500.org/system/180048>`_,`top500 <https://www.top500.org/system/180052>`_,
**top500-system-instances**,Sierra (LLNL),,"Frontier (ORNL), Lumi     (CSC), Tioga    (LLNL)",Magma (LLNL),Fugaku (R-CCS),,"Frontier (ORNL), Lumi     (CSC), Tioga    (LLNL)","Frontier (ORNL), Lumi     (CSC), Tioga    (LLNL)",
